,Country,Series Name,year,value,ISO,vars
0,Argentina,Prevalencia de desnutrición (% de la población),1990,,ARG,nutr
1,Argentina,Prevalencia de desnutrición (% de la población),2000,,ARG,nutr
2,Argentina,Prevalencia de desnutrición (% de la población),2011,3.3,ARG,nutr
3,Argentina,Prevalencia de desnutrición (% de la población),2012,3.2,ARG,nutr
4,Argentina,Prevalencia de desnutrición (% de la población),2013,2.8,ARG,nutr
5,Argentina,Prevalencia de desnutrición (% de la población),2014,2.5,ARG,nutr
6,Argentina,Prevalencia de desnutrición (% de la población),2015,2.6,ARG,nutr
7,Argentina,Prevalencia de desnutrición (% de la población),2016,2.9,ARG,nutr
8,Argentina,Prevalencia de desnutrición (% de la población),2017,3.4,ARG,nutr
9,Argentina,Prevalencia de desnutrición (% de la población),2018,3.8,ARG,nutr
10,Argentina,Prevalencia de desnutrición (% de la población),2019,,ARG,nutr
11,Argentina,Prevalencia de desnutrición (% de la población),2020,,ARG,nutr
12,Argentina,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),1990,,ARG,escaños_mujeres
13,Argentina,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2000,26.459143968871608,ARG,escaños_mujeres
14,Argentina,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2011,37.3540856031128,ARG,escaños_mujeres
15,Argentina,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2012,37.3540856031128,ARG,escaños_mujeres
16,Argentina,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2013,36.5758754863813,ARG,escaños_mujeres
17,Argentina,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2014,36.5758754863813,ARG,escaños_mujeres
18,Argentina,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2015,,ARG,escaños_mujeres
19,Argentina,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2016,35.7976653696498,ARG,escaños_mujeres
20,Argentina,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2017,38.1322957198444,ARG,escaños_mujeres
21,Argentina,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2018,38.9105058365759,ARG,escaños_mujeres
22,Argentina,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2019,40.1574803149606,ARG,escaños_mujeres
23,Argentina,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2020,40.8560311284047,ARG,escaños_mujeres
24,Argentina,Camas hospitalarias (por cada 1.000 personas),1990,4.5942997932,ARG,camas_hosp
25,Argentina,Camas hospitalarias (por cada 1.000 personas),2000,4.1,ARG,camas_hosp
26,Argentina,Camas hospitalarias (por cada 1.000 personas),2011,4.39,ARG,camas_hosp
27,Argentina,Camas hospitalarias (por cada 1.000 personas),2012,4.59,ARG,camas_hosp
28,Argentina,Camas hospitalarias (por cada 1.000 personas),2013,4.78,ARG,camas_hosp
29,Argentina,Camas hospitalarias (por cada 1.000 personas),2014,4.84,ARG,camas_hosp
30,Argentina,Camas hospitalarias (por cada 1.000 personas),2015,4.96,ARG,camas_hosp
31,Argentina,Camas hospitalarias (por cada 1.000 personas),2016,4.95,ARG,camas_hosp
32,Argentina,Camas hospitalarias (por cada 1.000 personas),2017,4.99,ARG,camas_hosp
33,Argentina,Camas hospitalarias (por cada 1.000 personas),2018,,ARG,camas_hosp
34,Argentina,Camas hospitalarias (por cada 1.000 personas),2019,,ARG,camas_hosp
35,Argentina,Camas hospitalarias (por cada 1.000 personas),2020,,ARG,camas_hosp
36,Argentina,Control of Corruption Score,1996,-0.1013172,ARG,corruption
37,Argentina,Control of Corruption Score,1998,-0.1134242,ARG,corruption
38,Argentina,Control of Corruption Score,2000,-0.1921188,ARG,corruption
39,Argentina,Control of Corruption Score,2002,-0.4682112,ARG,corruption
40,Argentina,Control of Corruption Score,2003,-0.4783363000000001,ARG,corruption
41,Argentina,Control of Corruption Score,2004,-0.4249913,ARG,corruption
42,Argentina,Control of Corruption Score,2005,-0.3881924000000001,ARG,corruption
43,Argentina,Control of Corruption Score,2006,-0.34125370000000005,ARG,corruption
44,Argentina,Control of Corruption Score,2007,-0.3402916,ARG,corruption
45,Argentina,Control of Corruption Score,2008,-0.4355765,ARG,corruption
46,Argentina,Control of Corruption Score,2009,-0.4449961,ARG,corruption
47,Argentina,Control of Corruption Score,2010,-0.3614692,ARG,corruption
48,Argentina,Control of Corruption Score,2011,-0.3661579,ARG,corruption
49,Argentina,Control of Corruption Score,2012,-0.4431399,ARG,corruption
50,Argentina,Control of Corruption Score,2013,-0.432282,ARG,corruption
51,Argentina,Control of Corruption Score,2014,-0.5416201,ARG,corruption
52,Argentina,Control of Corruption Score,2015,-0.5470577,ARG,corruption
53,Argentina,Control of Corruption Score,2016,-0.2840413,ARG,corruption
54,Bolivia,Prevalencia de desnutrición (% de la población),1990,,BOL,nutr
55,Bolivia,Prevalencia de desnutrición (% de la población),2000,,BOL,nutr
56,Bolivia,Prevalencia de desnutrición (% de la población),2011,21.2,BOL,nutr
57,Bolivia,Prevalencia de desnutrición (% de la población),2012,19.7,BOL,nutr
58,Bolivia,Prevalencia de desnutrición (% de la población),2013,19.0,BOL,nutr
59,Bolivia,Prevalencia de desnutrición (% de la población),2014,17.3,BOL,nutr
60,Bolivia,Prevalencia de desnutrición (% de la población),2015,16.2,BOL,nutr
61,Bolivia,Prevalencia de desnutrición (% de la población),2016,15.5,BOL,nutr
62,Bolivia,Prevalencia de desnutrición (% de la población),2017,15.6,BOL,nutr
63,Bolivia,Prevalencia de desnutrición (% de la población),2018,15.5,BOL,nutr
64,Bolivia,Prevalencia de desnutrición (% de la población),2019,,BOL,nutr
65,Bolivia,Prevalencia de desnutrición (% de la población),2020,,BOL,nutr
66,Bolivia,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),1990,,BOL,escaños_mujeres
67,Bolivia,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2000,11.5384615384615,BOL,escaños_mujeres
68,Bolivia,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2011,25.384615384615397,BOL,escaños_mujeres
69,Bolivia,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2012,25.384615384615397,BOL,escaños_mujeres
70,Bolivia,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2013,25.384615384615397,BOL,escaños_mujeres
71,Bolivia,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2014,53.0769230769231,BOL,escaños_mujeres
72,Bolivia,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2015,53.0769230769231,BOL,escaños_mujeres
73,Bolivia,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2016,53.0769230769231,BOL,escaños_mujeres
74,Bolivia,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2017,53.0769230769231,BOL,escaños_mujeres
75,Bolivia,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2018,53.0769230769231,BOL,escaños_mujeres
76,Bolivia,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2019,53.0769230769231,BOL,escaños_mujeres
77,Bolivia,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2020,53.0769230769231,BOL,escaños_mujeres
78,Bolivia,Camas hospitalarias (por cada 1.000 personas),1990,1.317800045,BOL,camas_hosp
79,Bolivia,Camas hospitalarias (por cada 1.000 personas),2000,,BOL,camas_hosp
80,Bolivia,Camas hospitalarias (por cada 1.000 personas),2011,1.07,BOL,camas_hosp
81,Bolivia,Camas hospitalarias (por cada 1.000 personas),2012,1.1,BOL,camas_hosp
82,Bolivia,Camas hospitalarias (por cada 1.000 personas),2013,1.12,BOL,camas_hosp
83,Bolivia,Camas hospitalarias (por cada 1.000 personas),2014,1.15,BOL,camas_hosp
84,Bolivia,Camas hospitalarias (por cada 1.000 personas),2015,1.13,BOL,camas_hosp
85,Bolivia,Camas hospitalarias (por cada 1.000 personas),2016,1.27,BOL,camas_hosp
86,Bolivia,Camas hospitalarias (por cada 1.000 personas),2017,1.29,BOL,camas_hosp
87,Bolivia,Camas hospitalarias (por cada 1.000 personas),2018,,BOL,camas_hosp
88,Bolivia,Camas hospitalarias (por cada 1.000 personas),2019,,BOL,camas_hosp
89,Bolivia,Camas hospitalarias (por cada 1.000 personas),2020,,BOL,camas_hosp
90,Bolivia,Control of Corruption Score,1996,-0.8248290999999999,BOL,corruption
91,Bolivia,Control of Corruption Score,1998,-0.3579106,BOL,corruption
92,Bolivia,Control of Corruption Score,2000,-0.460205,BOL,corruption
93,Bolivia,Control of Corruption Score,2002,-0.8996164000000001,BOL,corruption
94,Bolivia,Control of Corruption Score,2003,-0.8151417,BOL,corruption
95,Bolivia,Control of Corruption Score,2004,-0.7758361999999999,BOL,corruption
96,Bolivia,Control of Corruption Score,2005,-0.7362384,BOL,corruption
97,Bolivia,Control of Corruption Score,2006,-0.4345672,BOL,corruption
98,Bolivia,Control of Corruption Score,2007,-0.4037066,BOL,corruption
99,Bolivia,Control of Corruption Score,2008,-0.5232219,BOL,corruption
100,Bolivia,Control of Corruption Score,2009,-0.6303167,BOL,corruption
101,Bolivia,Control of Corruption Score,2010,-0.4657613,BOL,corruption
102,Bolivia,Control of Corruption Score,2011,-0.5694195,BOL,corruption
103,Bolivia,Control of Corruption Score,2012,-0.7292001,BOL,corruption
104,Bolivia,Control of Corruption Score,2013,-0.5899193,BOL,corruption
105,Bolivia,Control of Corruption Score,2014,-0.6301294,BOL,corruption
106,Bolivia,Control of Corruption Score,2015,-0.6963719,BOL,corruption
107,Bolivia,Control of Corruption Score,2016,-0.7243935,BOL,corruption
108,Brazil,Prevalencia de desnutrición (% de la población),1990,,BRA,nutr
109,Brazil,Prevalencia de desnutrición (% de la población),2000,,BRA,nutr
110,Brazil,Prevalencia de desnutrición (% de la población),2011,2.5,BRA,nutr
111,Brazil,Prevalencia de desnutrición (% de la población),2012,2.5,BRA,nutr
112,Brazil,Prevalencia de desnutrición (% de la población),2013,2.5,BRA,nutr
113,Brazil,Prevalencia de desnutrición (% de la población),2014,2.5,BRA,nutr
114,Brazil,Prevalencia de desnutrición (% de la población),2015,2.5,BRA,nutr
115,Brazil,Prevalencia de desnutrición (% de la población),2016,2.5,BRA,nutr
116,Brazil,Prevalencia de desnutrición (% de la población),2017,2.5,BRA,nutr
117,Brazil,Prevalencia de desnutrición (% de la población),2018,2.5,BRA,nutr
118,Brazil,Prevalencia de desnutrición (% de la población),2019,,BRA,nutr
119,Brazil,Prevalencia de desnutrición (% de la población),2020,,BRA,nutr
120,Brazil,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),1990,,BRA,escaños_mujeres
121,Brazil,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2000,5.65302144249513,BRA,escaños_mujeres
122,Brazil,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2011,8.57699805068226,BRA,escaños_mujeres
123,Brazil,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2012,8.57699805068226,BRA,escaños_mujeres
124,Brazil,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2013,8.57699805068226,BRA,escaños_mujeres
125,Brazil,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2014,9.94152046783626,BRA,escaños_mujeres
126,Brazil,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2015,9.94152046783626,BRA,escaños_mujeres
127,Brazil,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2016,9.94152046783626,BRA,escaños_mujeres
128,Brazil,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2017,10.7212475633528,BRA,escaños_mujeres
129,Brazil,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2018,15.009746588694,BRA,escaños_mujeres
130,Brazil,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2019,15.009746588694,BRA,escaños_mujeres
131,Brazil,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2020,14.6198830409357,BRA,escaños_mujeres
132,Brazil,Camas hospitalarias (por cada 1.000 personas),1990,3.3452999592,BRA,camas_hosp
133,Brazil,Camas hospitalarias (por cada 1.000 personas),2000,2.82,BRA,camas_hosp
134,Brazil,Camas hospitalarias (por cada 1.000 personas),2011,2.31,BRA,camas_hosp
135,Brazil,Camas hospitalarias (por cada 1.000 personas),2012,2.27,BRA,camas_hosp
136,Brazil,Camas hospitalarias (por cada 1.000 personas),2013,2.25,BRA,camas_hosp
137,Brazil,Camas hospitalarias (por cada 1.000 personas),2014,2.22,BRA,camas_hosp
138,Brazil,Camas hospitalarias (por cada 1.000 personas),2015,2.15,BRA,camas_hosp
139,Brazil,Camas hospitalarias (por cada 1.000 personas),2016,2.11,BRA,camas_hosp
140,Brazil,Camas hospitalarias (por cada 1.000 personas),2017,2.09,BRA,camas_hosp
141,Brazil,Camas hospitalarias (por cada 1.000 personas),2018,,BRA,camas_hosp
142,Brazil,Camas hospitalarias (por cada 1.000 personas),2019,,BRA,camas_hosp
143,Brazil,Camas hospitalarias (por cada 1.000 personas),2020,,BRA,camas_hosp
144,Brazil,Control of Corruption Score,1996,-0.0185795,BRA,corruption
145,Brazil,Control of Corruption Score,1998,0.07547330000000001,BRA,corruption
146,Brazil,Control of Corruption Score,2000,0.0402037,BRA,corruption
147,Brazil,Control of Corruption Score,2002,0.0810591,BRA,corruption
148,Brazil,Control of Corruption Score,2003,0.0914829,BRA,corruption
149,Brazil,Control of Corruption Score,2004,0.023013,BRA,corruption
150,Brazil,Control of Corruption Score,2005,-0.139791,BRA,corruption
151,Brazil,Control of Corruption Score,2006,-0.10904160000000003,BRA,corruption
152,Brazil,Control of Corruption Score,2007,-0.0759291,BRA,corruption
153,Brazil,Control of Corruption Score,2008,0.007890000000000001,BRA,corruption
154,Brazil,Control of Corruption Score,2009,-0.0693086,BRA,corruption
155,Brazil,Control of Corruption Score,2010,0.04628,BRA,corruption
156,Brazil,Control of Corruption Score,2011,0.1659021,BRA,corruption
157,Brazil,Control of Corruption Score,2012,-0.0372771,BRA,corruption
158,Brazil,Control of Corruption Score,2013,-0.08471000000000001,BRA,corruption
159,Brazil,Control of Corruption Score,2014,-0.3384546,BRA,corruption
160,Brazil,Control of Corruption Score,2015,-0.3964888,BRA,corruption
161,Brazil,Control of Corruption Score,2016,-0.3814404000000001,BRA,corruption
162,Chile,Prevalencia de desnutrición (% de la población),1990,,CHL,nutr
163,Chile,Prevalencia de desnutrición (% de la población),2000,,CHL,nutr
164,Chile,Prevalencia de desnutrición (% de la población),2011,3.5,CHL,nutr
165,Chile,Prevalencia de desnutrición (% de la población),2012,3.3,CHL,nutr
166,Chile,Prevalencia de desnutrición (% de la población),2013,3.2,CHL,nutr
167,Chile,Prevalencia de desnutrición (% de la población),2014,3.1,CHL,nutr
168,Chile,Prevalencia de desnutrición (% de la población),2015,3.1,CHL,nutr
169,Chile,Prevalencia de desnutrición (% de la población),2016,3.2,CHL,nutr
170,Chile,Prevalencia de desnutrición (% de la población),2017,3.3,CHL,nutr
171,Chile,Prevalencia de desnutrición (% de la población),2018,3.5,CHL,nutr
172,Chile,Prevalencia de desnutrición (% de la población),2019,,CHL,nutr
173,Chile,Prevalencia de desnutrición (% de la población),2020,,CHL,nutr
174,Chile,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),1990,,CHL,escaños_mujeres
175,Chile,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2000,10.833333333333302,CHL,escaños_mujeres
176,Chile,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2011,14.166666666666698,CHL,escaños_mujeres
177,Chile,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2012,14.166666666666698,CHL,escaños_mujeres
178,Chile,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2013,15.833333333333302,CHL,escaños_mujeres
179,Chile,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2014,15.833333333333302,CHL,escaños_mujeres
180,Chile,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2015,15.833333333333302,CHL,escaños_mujeres
181,Chile,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2016,15.833333333333302,CHL,escaños_mujeres
182,Chile,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2017,,CHL,escaños_mujeres
183,Chile,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2018,22.580645161290306,CHL,escaños_mujeres
184,Chile,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2019,22.580645161290306,CHL,escaños_mujeres
185,Chile,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2020,22.580645161290306,CHL,escaños_mujeres
186,Chile,Camas hospitalarias (por cada 1.000 personas),1990,3.1586000919,CHL,camas_hosp
187,Chile,Camas hospitalarias (por cada 1.000 personas),2000,2.72,CHL,camas_hosp
188,Chile,Camas hospitalarias (por cada 1.000 personas),2011,2.22,CHL,camas_hosp
189,Chile,Camas hospitalarias (por cada 1.000 personas),2012,2.17,CHL,camas_hosp
190,Chile,Camas hospitalarias (por cada 1.000 personas),2013,2.17,CHL,camas_hosp
191,Chile,Camas hospitalarias (por cada 1.000 personas),2014,2.12,CHL,camas_hosp
192,Chile,Camas hospitalarias (por cada 1.000 personas),2015,2.14,CHL,camas_hosp
193,Chile,Camas hospitalarias (por cada 1.000 personas),2016,2.12,CHL,camas_hosp
194,Chile,Camas hospitalarias (por cada 1.000 personas),2017,2.11,CHL,camas_hosp
195,Chile,Camas hospitalarias (por cada 1.000 personas),2018,2.06,CHL,camas_hosp
196,Chile,Camas hospitalarias (por cada 1.000 personas),2019,,CHL,camas_hosp
197,Chile,Camas hospitalarias (por cada 1.000 personas),2020,,CHL,camas_hosp
198,Chile,Control of Corruption Score,1996,1.4541190000000002,CHL,corruption
199,Chile,Control of Corruption Score,1998,1.380602,CHL,corruption
200,Chile,Control of Corruption Score,2000,1.586007,CHL,corruption
201,Chile,Control of Corruption Score,2002,1.592268,CHL,corruption
202,Chile,Control of Corruption Score,2003,1.311239,CHL,corruption
203,Chile,Control of Corruption Score,2004,1.373608,CHL,corruption
204,Chile,Control of Corruption Score,2005,1.470515,CHL,corruption
205,Chile,Control of Corruption Score,2006,1.457343,CHL,corruption
206,Chile,Control of Corruption Score,2007,1.396431,CHL,corruption
207,Chile,Control of Corruption Score,2008,1.376727,CHL,corruption
208,Chile,Control of Corruption Score,2009,1.380127,CHL,corruption
209,Chile,Control of Corruption Score,2010,1.497289,CHL,corruption
210,Chile,Control of Corruption Score,2011,1.528443,CHL,corruption
211,Chile,Control of Corruption Score,2012,1.582224,CHL,corruption
212,Chile,Control of Corruption Score,2013,1.541565,CHL,corruption
213,Chile,Control of Corruption Score,2014,1.488503,CHL,corruption
214,Chile,Control of Corruption Score,2015,1.27997,CHL,corruption
215,Chile,Control of Corruption Score,2016,1.140054,CHL,corruption
216,Colombia,Prevalencia de desnutrición (% de la población),1990,,COL,nutr
217,Colombia,Prevalencia de desnutrición (% de la población),2000,,COL,nutr
218,Colombia,Prevalencia de desnutrición (% de la población),2011,11.3,COL,nutr
219,Colombia,Prevalencia de desnutrición (% de la población),2012,9.6,COL,nutr
220,Colombia,Prevalencia de desnutrición (% de la población),2013,8.4,COL,nutr
221,Colombia,Prevalencia de desnutrición (% de la población),2014,7.3,COL,nutr
222,Colombia,Prevalencia de desnutrición (% de la población),2015,6.6,COL,nutr
223,Colombia,Prevalencia de desnutrición (% de la población),2016,5.8,COL,nutr
224,Colombia,Prevalencia de desnutrición (% de la población),2017,5.5,COL,nutr
225,Colombia,Prevalencia de desnutrición (% de la población),2018,5.5,COL,nutr
226,Colombia,Prevalencia de desnutrición (% de la población),2019,,COL,nutr
227,Colombia,Prevalencia de desnutrición (% de la población),2020,,COL,nutr
228,Colombia,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),1990,,COL,escaños_mujeres
229,Colombia,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2000,11.801242236024802,COL,escaños_mujeres
230,Colombia,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2011,12.121212121212098,COL,escaños_mujeres
231,Colombia,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2012,12.121212121212098,COL,escaños_mujeres
232,Colombia,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2013,12.121212121212098,COL,escaños_mujeres
233,Colombia,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2014,19.8795180722892,COL,escaños_mujeres
234,Colombia,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2015,19.8795180722892,COL,escaños_mujeres
235,Colombia,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2016,19.8795180722892,COL,escaños_mujeres
236,Colombia,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2017,18.6746987951807,COL,escaños_mujeres
237,Colombia,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2018,18.1286549707602,COL,escaños_mujeres
