Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,El mundo árabe,ARB,..,3.77068103116583,11.3285024154589,14.87204249155,17.3693086003373,17.7934018388318,18.7798408488064,19.2756139915654,18.8840212128199,19.060773480663,17.5665399239544,17.8190137264871
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Estados pequeos del Caribe,CSS,..,13.2258064516129,15.8482142857143,16.1797752808989,17.0786516853933,17.155756207675,19.7309417040359,20.4035874439462,21.2527964205817,21.923937360179,22.5950782997763,25.1670378619154
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Europa Central y del Báltico,CEB,..,12.9600829445308,18.4333759046403,19.2671881432688,19.2102015631427,19.7050938337802,20.1164874551971,19.8924731182796,22.3044886626562,22.7209625173531,23.6927348449792,24.8033317908376
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,inicial del dividendo demográfico,EAR,..,9.67302452316077,17.5577970186557,19.2942010994857,20.0692707331153,21.0731795896132,22.1625127397387,22.3453212885631,22.305376344086,22.7895939532431,22.948551664505,23.6233528231085
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Asia oriental y el Pacífico,EAS,..,16.357597564351,17.6986775429489,17.8567039449428,18.8274254875506,18.5955127392572,19.2873741285825,19.4261880687563,19.810606060606,20.2357071213641,20.5038149448952,20.8692485128081
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Asia oriental y el Pacífico (excluido altos ingresos),EAP,..,17.3228346456693,17.9268468989446,18.23673234575,19.3168771526981,19.063245823389,19.7626654495664,19.8686371100164,20.1280333482209,20.6260150597963,20.8563731745357,21.1139528275078
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Asia oriental y el Pacífico (BIRF y la AIF),TEA,..,16.9216589861751,18.0874840357599,18.4285714285714,19.632678910703,19.2828816920027,20.064178348252,20.2083677856789,20.5111294311624,21.0586505472962,21.1529448523668,21.4375195740683
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Zona del Euro,EMU,..,19.3314633006078,26.0467268100856,27.4242073594075,29.9653979238754,30.1107521919705,30.1960784313726,30.3212387335336,31.2130849613812,31.9700068166326,33.3711949114039,33.7420526793824
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Europa y Asia central,ECS,..,16.562282533055,22.7041742286751,23.7507877914828,24.7976254722072,25.3484959647836,25.7431192660551,26.0058791107845,27.3847852083525,27.9538376992123,29.4559443121451,30.1548044334524
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Europa y Asia central (excluido altos ingresos),ECA,..,7.30279021701688,16.2231759656652,17.846944603084,18.1012296253932,18.5558112773303,18.5163887291547,19.0901238122661,20.3768115942029,20.7833047455689,22.7051758650272,23.4401831711506
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Europa y Asia central (BIRF y la AIF),TEC,..,8.62265224815026,16.8845807033363,18.232044198895,18.429203539823,18.8696039163329,18.8864142538976,19.2419175027871,21.1389521640091,21.4511041009464,23.1913455037187,24.1317095173658
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Unión Europea,EUU,..,19.5739227935287,25.1133272892112,26.0376231710958,27.6817640047676,28.2405276882957,28.2665438354061,28.2859338970023,29.7895222000307,30.5162876459742,31.8174834844062,32.3299032406696
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Frágiles y situaciones de conflicto afectados,FCS,..,..,14.6432194792019,15.2282676672921,16.610224157394,15.5998659517426,17.5158227848101,17.4069440100094,17.8875130538565,17.6251743915672,17.2994440031771,18.3812531161709
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Países pobres muy endeudados (PPME),HPC,..,..,20.3537077257214,21.4983216356424,22.1052631578947,22.1501976284585,23.8495575221239,24.0289469797666,24.309313585873,24.0502672251914,24.1226121723678,25.4632489190859
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Ingreso alto,HIC,..,..,22.7577733673566,23.2730340238073,24.6865057084035,25.219465648855,25.8018463881222,25.8481421647819,27.145325398349,27.7930186358907,28.9712556732224,29.6443435489973
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Sólo BIRF,IBD,..,12.7028539451595,17.9595278246206,19.2770373864842,20.3939393939394,21.0090829911659,21.2767295597484,21.754197287447,22.2905129921499,22.9814781514116,23.5428370786517,23.8387738387738
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,BIRF y la AIF,IBT,..,11.433773752276,18.185089234312,19.2862190812721,19.9911803616052,20.4162102957284,21.1163465023559,21.4540744889387,21.8621778011573,22.1928339681196,22.5355557885173,23.1073167289917
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,mezcla de la AIF,IDB,..,..,14.1231246766684,14.3666323377961,18.9073634204276,18.8950789229341,18.5543278084714,18.646408839779,19.0344827586207,19.1021530004581,18.9189189189189,20.4389574759945
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Sólo AIF,IDX,..,9.63237893248497,19.4381415451108,20.3191489361702,19.4841408156152,19.733682602052,21.4330741752469,21.5653794388653,21.77248410215,21.5173867228662,21.5386261502247,22.3717595146167
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,total de la AIF,IDA,..,..,18.5198426885949,19.299947099277,19.3707991038088,19.5740544361965,20.8982035928144,21.0294987744062,21.2795894719417,21.0657071875268,21.042588255703,21.9960895840739
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,avanzada del dividendo demográfico,LTE,..,14.7582141687589,17.6603135855788,18.2850758774788,18.9151470040938,19.1025152439024,19.3653221181419,19.8891860909438,20.7017202837982,21.4700561744264,21.9700492977397,22.1001675665612
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,América Latina y el Caribe,LCN,..,15.1574254667038,23.0346475507766,24.4858919177427,25.7512826777425,27.4607703281027,27.9011099899092,28.8011350200993,29.7405189620759,31.196083003031,31.669776119403,32.9338446788111
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,América Latina y el Caribe (excluido altos ingresos),LAC,..,15.6396621832968,24.1728922091782,25.7737459978655,27.1112325772069,28.703459202535,29.1985273293685,30.1106427818757,30.6442880346508,32.5130890052356,33.019114951558,34.4138303619665
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,América Latina y el Caribe (BIRF y la AIF),TLA,..,12.6369863013699,19.5861678004535,21.2868480725624,21.8283035452681,23.9931934203063,24.2691839220463,25.6128486897718,26.5404268109408,27.8008298755187,28.3619258439402,29.7598627787307
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Países menos desarrollados: clasificación de las Naciones Unidas,LDC,..,9.9150701165317,20.8236017209588,21.397533763946,20.9108910891089,21.1382113821138,23.0474365117393,23.0796418473139,22.979683972912,22.7928794803945,22.8819784524976,23.8366932927602
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Ingreso mediano y bajo,LMY,..,12.0774062442269,18.7054266372226,19.7974972369781,20.6255095234566,21.0197174808711,21.7161016949153,22.0682114767397,22.290467499649,22.7112988534308,23.0241637649045,23.537767676409
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Países de ingreso bajo,LIC,..,12.2057752972579,19.1310205456383,19.4683221903852,19.9635821883794,19.1917424772568,21.3117408906883,21.5062489855543,21.6707768187423,21.5027977617906,21.5782580222659,22.6541095890411
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Países de ingreso mediano bajo,LMC,..,8.2921316570137,16.6427840327533,18.4739788513373,19.2162687078716,20.7126484684309,21.0404624277457,21.0685385590329,20.8010209090017,20.6132028363128,20.9376558603491,21.4335629429969
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Oriente Medio y Norte de África,MEA,..,4.20701168614357,10.05291005291,13.1469979296066,15.936018957346,16.0878598990798,16.3846838824577,17.0850409836066,16.3021363173957,16.6793796084414,16.3636363636364,16.6118836915297
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Oriente Medio y Norte de África (excluido altos ingresos),MNA,..,3.88170055452865,10.5087014725569,14.1674333026679,16.4200649584987,16.7510853835022,16.9019182048498,17.5671596740115,16.5814023472766,16.9374247894104,16.2686567164179,16.4027487302062
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Oriente Medio y Norte de África (BIRF y la AIF),TMN,..,3.88170055452865,10.5087014725569,14.1674333026679,16.4200649584987,16.7510853835022,16.9019182048498,17.5671596740115,16.5814023472766,16.9374247894104,16.2686567164179,16.4027487302062
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS, Ingreso mediano,MIC,..,12.0472306200445,18.5888863269541,19.8924978177976,20.816423967534,21.5064281721632,21.8338757605773,22.2242249459265,22.4731866933285,23.0562146377076,23.4197912466962,23.768986065684
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,América del Norte,NAC,..,..,20.1079622132254,20.7547169811321,20.6756756756757,21.6981132075472,22.279792746114,22.1789883268483,22.3667100130039,25,25.8777633289987,25.8777633289987
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,No clasificado,INX,..,..,..,..,..,..,..,..,..,..,..,..
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Miembros OCDE,OED,..,18.0409041980624,23.8811881188119,24.9504950495049,26.0955584132951,26.7533252720677,27.8118403859684,27.9348154109245,28.8358450490543,29.7859690844233,30.7181773155027,31.1062648691515
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Otros Estados pequeos,OSS,..,10.6529209621993,16.1046511627907,17.0945157526254,17.0874926600117,17.4283973187081,18.6139747995418,19.0101237345332,18.5621685327048,19.9524940617577,20.5184776613348,20.6140350877193
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Estados pequeos de las Islas del Pacfico,PSS,..,..,..,..,..,4.86486486486486,5.67567567567568,6.46900269541779,7.27762803234501,7.79569892473118,7.77479892761394,8.37837837837838
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,posterior al dividendo demográfico,PST,..,19.4174757281553,25.3194207836457,25.9393294305482,27.4780027562811,28.1283886358707,28.5652456178316,28.5621551444336,29.5715666272952,30.4277730008598,31.9724967769661,32.5736400774027
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,previa al dividendo demográfico,PRE,..,10.0074128984433,19.5331325301205,20.1545949040939,21.2546125461255,20.9348056269853,21.8431483578709,22.1409480939654,22.2931666893085,22.0456116102281,22.0113314447592,22.8418308227115
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Pequeños Estados,SST,..,9.8981077147016,14.3832864604259,15.1209677419355,15.3036437246964,15.4849225753871,16.9398907103825,17.4566473988439,17.375745526839,18.4978026368358,19.0657045195594,19.6746121831252
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Asia meridional,SAS,..,8.44409695074277,20.3375874845615,20.3375874845615,15.7488986784141,19.2387256930079,19.3191140278917,19.391947411668,19.3999177969585,17.1045576407507,18.957345971564,18.9214758751183
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Asia meridional (BIRF y la AIF),TSA,..,8.44409695074277,20.3375874845615,20.3375874845615,15.7488986784141,19.2387256930079,19.3191140278917,19.391947411668,19.3999177969585,17.1045576407507,18.957345971564,18.9214758751183
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,África al sur del Sahara,SSF,..,11.5853658536585,20.5351663188904,21.3758023495216,22.4570200573066,22.1580435049773,23.6369910282954,23.8100686498856,24.0169321599644,24.0742799955521,24.0781160252728,24.7577915256216
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,África al sur del Sahara (excluido altos ingresos),SSA,..,11.5862573099415,20.4573701217997,21.3094654242276,22.404833836858,22.1005475360876,23.6587920400326,23.9175735123871,24.1239436619718,24.1817568327522,24.1222971402,24.8109640831758
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,África al sur del Sahara (BIRF y la AIF),TSS,..,11.5853658536585,20.5351663188904,21.3758023495216,22.4570200573066,22.1580435049773,23.6369910282954,23.8100686498856,24.0169321599644,24.0742799955521,24.0781160252728,24.7577915256216
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Ingreso mediano alto,UMC,..,14.5905089934941,20.1846412085606,21.0213678739378,21.9652230971129,22.1482729570345,22.4798904672258,23.2174277335568,23.9146991622239,25.1113164748383,25.4431614896731,25.6706226629816
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Mundo,WLD,..,13.9044395261034,19.8277667259973,20.7552042977427,21.7774474410703,22.1882965165675,22.8492991579336,23.0913674246322,23.5903366743768,24.0978782716432,24.6366036865178,25.2046164571015
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Afganistán,AFG,..,..,27.710843373494,27.710843373494,27.710843373494,27.710843373494,27.710843373494,27.710843373494,27.710843373494,..,27.8688524590164,27.0161290322581
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Albania,ALB,..,5.16129032258065,15.7142857142857,15.7142857142857,17.8571428571429,20,20.7142857142857,22.8571428571429,27.8571428571429,27.8571428571429,29.5081967213115,29.5081967213115
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Argelia,DZA,..,3.42105263157895,7.96915167095116,31.6017316017316,31.6017316017316,31.6017316017316,31.6017316017316,31.6017316017316,25.7575757575758,25.7575757575758,25.7575757575758,25.7575757575758
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Samoa Americana,ASM,..,..,..,..,..,..,..,..,..,..,..,..
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Andorra,AND,..,7.14285714285714,50,50,50,50,39.2857142857143,32.1428571428571,32.1428571428571,32.1428571428571,46.4285714285714,46.4285714285714
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Angola,AGO,..,15.4545454545455,38.1818181818182,34.0909090909091,34.0909090909091,36.8181818181818,36.8181818181818,36.8181818181818,30.4545454545455,30.4545454545455,30,30
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Antigua y Barbuda,ATG,..,5.26315789473684,10.5263157894737,10.5263157894737,10.5263157894737,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Argentina,ARG,..,26.4591439688716,37.3540856031128,37.3540856031128,36.5758754863813,36.5758754863813,..,35.7976653696498,38.1322957198444,38.9105058365759,40.1574803149606,40.8560311284047
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Armenia,ARM,..,3.05343511450382,8.3969465648855,10.6870229007634,10.6870229007634,10.6870229007634,10.6870229007634,10.6870229007634,18.0952380952381,18.0952380952381,23.4848484848485,23.4848484848485
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Australia,AUS,..,22.972972972973,24.6666666666667,24.6666666666667,26,26,26.6666666666667,28.6666666666667,28.6666666666667,28.6666666666667,30.4635761589404,30.4635761589404
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Austria,AUT,..,26.775956284153,27.8688524590164,27.8688524590164,33.3333333333333,32.2404371584699,30.6010928961749,30.6010928961749,34.4262295081967,34.4262295081967,39.344262295082,39.344262295082
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Azerbaiyán,AZE,..,..,16,16,15.5737704918033,15.5737704918033,16.9354838709677,16.8,16.8,16.8,16.8067226890756,17.3553719008264
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Bahamas,BHS,..,15,12.1951219512195,13.1578947368421,13.1578947368421,13.1578947368421,13.1578947368421,13.1578947368421,12.8205128205128,12.8205128205128,12.8205128205128,12.8205128205128
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Bahrein,BHR,..,..,10,10,10,7.5,7.5,7.5,7.5,15,15,15
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Bangladesh,BGD,..,9.09090909090909,19.7142857142857,19.7142857142857,19.7142857142857,19.8275862068966,20,20,20.2857142857143,20.2857142857143,20.6303724928367,20.9169054441261
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Barbados,BRB,..,10.7142857142857,10,10,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,20,20,20
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Belarús,BLR,..,..,31.8181818181818,26.605504587156,26.605504587156,26.605504587156,27.2727272727273,34.5454545454545,34.5454545454545,34.5454545454545,40,40
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Bélgica,BEL,..,23.3333333333333,38,38,38,39.3333333333333,39.3333333333333,39.3333333333333,38,38,42,40.6666666666667
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Belice,BLZ,..,6.89655172413793,0,3.125,3.125,3.125,3.125,3.125,9.375,9.375,9.375,9.375
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Benin,BEN,..,6.02409638554217,8.43373493975904,8.43373493975904,8.43373493975904,8.43373493975904,7.2289156626506,7.2289156626506,7.2289156626506,7.2289156626506,7.2289156626506,7.2289156626506
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Bermudas,BMU,..,..,..,..,..,..,..,..,..,..,..,..
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Bhután,BTN,..,9.33333333333333,8.51063829787234,8.51063829787234,6.38297872340426,8.51063829787234,8.51063829787234,8.51063829787234,8.51063829787234,14.8936170212766,14.8936170212766,14.8936170212766
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Bolivia,BOL,..,11.5384615384615,25.3846153846154,25.3846153846154,25.3846153846154,53.0769230769231,53.0769230769231,53.0769230769231,53.0769230769231,53.0769230769231,53.0769230769231,53.0769230769231
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Bosnia y Herzegovina,BIH,..,..,21.4285714285714,21.4285714285714,21.4285714285714,21.4285714285714,21.4285714285714,21.4285714285714,21.4285714285714,21.4285714285714,21.4285714285714,21.4285714285714
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Botswana,BWA,..,17.0212765957447,7.93650793650794,7.93650793650794,7.93650793650794,9.52380952380952,9.52380952380952,9.52380952380952,9.52380952380952,9.52380952380952,10.7692307692308,10.7692307692308
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Brasil,BRA,..,5.65302144249513,8.57699805068226,8.57699805068226,8.57699805068226,9.94152046783626,9.94152046783626,9.94152046783626,10.7212475633528,15.009746588694,15.009746588694,14.6198830409357
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Islas Vírgenes Británicas,VGB,..,..,..,..,..,..,..,..,..,..,..,..
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Brunei Darussalam,BRN,..,..,..,..,..,..,..,6.45161290322581,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Bulgaria,BGR,..,10.8333333333333,20.8333333333333,22.9166666666667,24.5833333333333,20,20.4166666666667,20.4166666666667,23.75,23.75,25.8333333333333,26.6666666666667
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Burkina Faso,BFA,..,8.10810810810811,15.3153153153153,15.748031496063,15.748031496063,..,9.44881889763779,9.44881889763779,11.0236220472441,11.0236220472441,13.3858267716535,13.3858267716535
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Burundi,BDI,..,14.4067796610169,30.4761904761905,30.4761904761905,30.4761904761905,30.4761904761905,36.3636363636364,36.3636363636364,36.3636363636364,36.3636363636364,36.3636363636364,38.2113821138211
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Cabo Verde,CPV,..,11.1111111111111,20.8333333333333,20.8333333333333,20.8333333333333,20.8333333333333,20.8333333333333,23.6111111111111,23.6111111111111,23.6111111111111,23.6111111111111,25
