Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Camboya,KHM,..,7.37704918032787,20.3252032520325,20.3252032520325,20.3252032520325,20.3252032520325,20.3252032520325,20.3252032520325,20.3252032520325,20,20,20
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Camerún,CMR,..,5.55555555555556,13.8888888888889,13.8888888888889,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,33.8888888888889
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Canadá,CAN,..,..,24.7557003257329,24.6753246753247,24.6753246753247,25.0814332247557,26.0355029585799,26.0355029585799,26.2686567164179,26.9461077844311,28.9940828402367,28.9940828402367
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Islas Caimán,CYM,..,..,..,..,..,..,..,..,..,..,..,..
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,República Centroafricana,CAF,..,7.3394495412844,12.5,12.5,..,..,..,7.19424460431655,8.57142857142857,8.57142857142857,8.57142857142857,8.57142857142857
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Chad,TCD,..,2.4,12.7659574468085,14.8936170212766,14.8936170212766,14.8936170212766,14.8936170212766,14.8936170212766,12.7659574468085,15.2542372881356,14.8809523809524,15.4320987654321
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Islas del Canal,CHI,..,..,..,..,..,..,..,..,..,..,..,..
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Chile,CHL,..,10.8333333333333,14.1666666666667,14.1666666666667,15.8333333333333,15.8333333333333,15.8333333333333,15.8333333333333,..,22.5806451612903,22.5806451612903,22.5806451612903
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,China,CHN,..,21.7828418230563,21.3230355943586,21.3230355943586,23.40140609307,23.40140609307,23.6228455559311,23.6228455559311,24.2476060191518,24.8993288590604,24.9411764705882,24.9411764705882
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Colombia,COL,..,11.8012422360248,12.1212121212121,12.1212121212121,12.1212121212121,19.8795180722892,19.8795180722892,19.8795180722892,18.6746987951807,18.1286549707602,18.7134502923977,18.3431952662722
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Comoras,COM,..,..,3.03030303030303,3.03030303030303,3.03030303030303,3.03030303030303,3.03030303030303,3.03030303030303,6.06060606060606,6.06060606060606,6.06060606060606,16.6666666666667
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,"Congo, República Democrática del",COD,..,..,..,8.94308943089431,8.94308943089431,10.6425702811245,8.94308943089431,8.94308943089431,8.94308943089431,8.94308943089431,10,12.8
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,"Congo, República del",COG,..,12,7.2992700729927,7.35294117647059,7.35294117647059,7.35294117647059,7.35294117647059,7.35294117647059,11.2582781456954,11.2582781456954,11.2582781456954,11.2582781456954
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Costa Rica,CRI,..,19.2982456140351,38.5964912280702,38.5964912280702,38.5964912280702,33.3333333333333,33.3333333333333,33.3333333333333,35.0877192982456,45.6140350877193,45.6140350877193,45.6140350877193
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Côte d'Ivoire,CIV,..,..,11.0236220472441,10.4417670682731,10.4417670682731,9.44881889763779,9.16334661354582,9.16334661354582,10.5882352941176,10.5882352941176,10.9803921568627,11.3725490196078
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Croacia,HRV,..,20.5298013245033,23.841059602649,23.841059602649,23.841059602649,23.841059602649,15.2317880794702,12.5827814569536,18.5430463576159,18.5430463576159,20.5298013245033,31.1258278145695
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Cuba,CUB,..,27.6206322795341,45.221843003413,45.221843003413,48.8562091503268,48.8562091503268,48.8562091503268,48.8562091503268,48.8562091503268,53.2231404958678,53.2231404958678,53.2231404958678
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Chipre,CYP,..,7.14285714285714,10.7142857142857,10.7142857142857,10.7142857142857,12.5,12.5,17.8571428571429,17.8571428571429,17.8571428571429,17.8571428571429,19.6428571428571
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,República Checa,CZE,..,15,22,22,19.5,19.5,20,20,22,22,22.5,22.5
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Dinamarca,DNK,..,37.4301675977654,39.1061452513966,39.1061452513966,39.1061452513966,39.1061452513966,37.4301675977654,37.4301675977654,37.4301675977654,37.4301675977654,39.1061452513966,39.6648044692737
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Djibouti,DJI,..,0,13.8461538461538,13.8461538461538,12.7272727272727,12.7272727272727,12.7272727272727,12.7272727272727,10.7692307692308,26.1538461538462,26.1538461538462,26.1538461538462
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Dominica,DMA,..,..,12.5,12.5,12.5,12.9032258064516,21.875,21.875,25,25,25,34.375
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,República Dominicana,DOM,..,16.1073825503356,20.7650273224044,20.7650273224044,20.7650273224044,20.7650273224044,20.7650273224044,26.8421052631579,26.8421052631579,26.8421052631579,26.8421052631579,27.8947368421053
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Ecuador,ECU,..,14.6341463414634,32.258064516129,32.258064516129,38.6861313868613,41.6058394160584,41.6058394160584,41.6058394160584,37.956204379562,37.956204379562,37.956204379562,39.4160583941606
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,"Egipto, República Árabe de",EGY,..,1.98237885462555,1.96850393700787,1.96850393700787,..,..,..,14.9328859060403,14.9328859060403,14.9328859060403,14.9328859060403,15.1006711409396
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,El Salvador,SLV,..,9.52380952380952,19.047619047619,26.1904761904762,26.1904761904762,27.3809523809524,32.1428571428571,32.1428571428571,32.1428571428571,30.952380952381,30.952380952381,33.3333333333333
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Guinea Ecuatorial,GNQ,..,5,10,10,12.1212121212121,24,24,24,..,20,21,21
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Eritrea,ERI,..,14.6666666666667,22,22,22,22,22,22,22,22,22,..
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Estonia,EST,..,17.8217821782178,19.8019801980198,20.7920792079208,20.7920792079208,19,23.7623762376238,23.7623762376238,26.7326732673267,26.7326732673267,29.7029702970297,28.7128712871287
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Eswatini,SWZ,..,3.07692307692308,13.6363636363636,13.6363636363636,6.15384615384615,6.15384615384615,6.15384615384615,6.15384615384615,6.15384615384615,7.2463768115942,7.2463768115942,9.58904109589041
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Etiopía,ETH,..,7.69230769230769,27.7879341864717,27.7879341864717,27.7879341864717,27.7879341864717,38.7568555758684,38.7568555758684,38.7568555758684,38.7568555758684,38.7568555758684,38.7568555758684
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Islas Feroe,FRO,..,..,..,..,..,..,..,..,..,..,..,..
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Fiji,FJI,..,..,..,..,..,14,16,16,16,19.6078431372549,19.6078431372549,19.6078431372549
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Finlandia,FIN,..,36.5,42.5,42.5,42.5,42.5,41.5,41.5,42,42,47,46
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Francia,FRA,..,10.9185441941075,18.8908145580589,26.8630849220104,26.8630849220104,26.1698440207972,26.1698440207972,26.1698440207972,38.9948006932409,39.5833333333333,39.6880415944541,39.5147313691508
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Polinesia Francesa,PYF,..,..,..,..,..,..,..,..,..,..,..,..
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Gabón,GAB,..,9.16666666666667,14.1666666666667,15.7894736842105,15.7894736842105,15,14.1666666666667,14.1666666666667,17.0940170940171,..,17.910447761194,14.7887323943662
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Gambia,GMB,..,2.04081632653061,7.54716981132075,7.54716981132075,7.54716981132075,9.43396226415094,9.43396226415094,9.43396226415094,10.3448275862069,10.3448275862069,10.3448275862069,8.62068965517241
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Georgia,GEO,..,7.23404255319149,6.56934306569343,12,12,12,11.3333333333333,16,16,16,14.7651006711409,14.0939597315436
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Alemania,DEU,..,30.9417040358744,32.9032258064516,32.9032258064516,36.4500792393027,36.4500792393027,36.4500792393027,36.4500792393027,30.7475317348378,30.7475317348378,30.8885754583921,31.1706629055007
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Ghana,GHA,..,..,8.26086956521739,..,10.9090909090909,10.9090909090909,10.9090909090909,10.9090909090909,12.7272727272727,12.7272727272727,13.0909090909091,13.0909090909091
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Grecia,GRC,..,8.66666666666667,18.6666666666667,21,21,21,19.6666666666667,19.6666666666667,18.3333333333333,18.6666666666667,20.6666666666667,21.6666666666667
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Groenlandia,GRL,..,..,..,..,..,..,..,..,..,..,..,..
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Granada,GRD,..,26.6666666666667,13.3333333333333,13.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,46.6666666666667,46.6666666666667,46.6666666666667
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Guatemala,GTM,..,8.84955752212389,13.2911392405063,13.2911392405063,13.2911392405063,13.2911392405063,13.9240506329114,13.9240506329114,12.6582278481013,12.6582278481013,19.375,19.375
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Guinea,GIN,..,8.7719298245614,..,..,..,21.9298245614035,21.9298245614035,21.9298245614035,21.9298245614035,21.9298245614035,22.8070175438596,16.6666666666667
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Guinea-Bissau,GNB,..,7.84313725490196,10,14,14,13.7254901960784,13.7254901960784,13.7254901960784,13.7254901960784,13.7254901960784,13.7254901960784,13.7254901960784
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Guyana,GUY,..,18.4615384615385,31.3432835820896,31.3432835820896,31.3432835820896,31.3432835820896,30.4347826086957,30.4347826086957,31.8840579710145,31.8840579710145,31.8840579710145,35.7142857142857
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Haití,HTI,..,..,4.21052631578947,4.21052631578947,4.21052631578947,4.21052631578947,4.21052631578947,0,2.54237288135593,2.54237288135593,2.54237288135593,..
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Honduras,HND,..,9.375,19.53125,19.53125,..,25.78125,25.78125,25.78125,..,21.09375,21.09375,21.09375
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,"Hong Kong, Región Administrativa Especial",HKG,..,..,..,..,..,..,..,..,..,..,..,..
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Hungría,HUN,..,8.29015544041451,8.80829015544041,8.80829015544041,8.80829015544041,10.0502512562814,10.1010101010101,10.1010101010101,10.0502512562814,12.5628140703518,12.5628140703518,12.0603015075377
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Islandia,ISL,..,34.9206349206349,39.6825396825397,39.6825396825397,39.6825396825397,39.6825396825397,41.2698412698413,47.6190476190476,38.0952380952381,38.0952380952381,38.0952380952381,38.0952380952381
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,India,IND,..,9.00735294117647,11.0091743119266,11.0091743119266,11.0091743119266,11.4180478821363,11.9705340699816,11.9705340699816,11.8081180811808,11.8081180811808,14.3911439114391,14.3646408839779
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Indonesia,IDN,..,8,18.2142857142857,18.5714285714286,18.5714285714286,16.9369369369369,17.1171171171171,17.1171171171171,19.8214285714286,19.8214285714286,17.3913043478261,20.3478260869565
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,"Irán, República Islámica del",IRN,..,3.44827586206897,2.75862068965517,3.10344827586207,3.10344827586207,3.10344827586207,3.10344827586207,5.88235294117647,5.88235294117647,5.88235294117647,5.88235294117647,5.59440559440559
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Iraq,IRQ,..,7.6,25.2307692307692,25.2307692307692,25.2307692307692,25.3048780487805,26.5243902439024,26.5243902439024,25.3048780487805,25.2279635258359,25.2279635258359,26.4437689969605
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Irlanda,IRL,..,12.0481927710843,15.0602409638554,15.0602409638554,15.6626506024096,15.6626506024096,16.2650602409639,22.1518987341772,22.1518987341772,22.1518987341772,22.1518987341772,22.5
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Isla de Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Israel,ISR,..,12.5,20,20,22.5,22.5,26.6666666666667,26.6666666666667,27.5,27.5,23.3333333333333,27.5
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Italia,ITA,..,11.1111111111111,21.5873015873016,21.4285714285714,31.4285714285714,31.4285714285714,30.952380952381,30.952380952381,30.952380952381,35.7142857142857,35.7142857142857,35.7142857142857
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Jamaica,JAM,..,13.3333333333333,12.6984126984127,12.6984126984127,12.6984126984127,12.6984126984127,12.6984126984127,17.4603174603175,17.4603174603175,17.4603174603175,17.4603174603175,28.5714285714286
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Japón,JPN,..,7.29166666666667,10.8333333333333,7.91666666666667,8.125,8.125,9.47368421052632,9.47368421052632,10.1075268817204,10.1075268817204,10.1075268817204,9.89247311827957
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Jordania,JOR,..,0,10.8333333333333,10.8333333333333,12.1621621621622,12,12,15.3846153846154,15.3846153846154,15.3846153846154,15.3846153846154,15.3846153846154
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Kazajstán,KAZ,..,10.3896103896104,17.7570093457944,24.2990654205607,24.2990654205607,25.2173913043478,26.1682242990654,27.1028037383178,27.1028037383178,27.1028037383178,27.1028037383178,27.1028037383178
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Kenya,KEN,..,3.57142857142857,9.82142857142857,9.82142857142857,18.5714285714286,19.1428571428571,19.7142857142857,19.7142857142857,21.7765042979943,21.7765042979943,21.7765042979943,21.7765042979943
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Kiribati,KIR,..,4.8780487804878,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,6.52173913043478,6.52173913043478,6.52173913043478,6.52173913043478,8.88888888888889
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,"Corea, República Popular Democrática de",PRK,..,20.0873362445415,15.5749636098981,15.5749636098981,15.5749636098981,16.3027656477438,16.3027656477438,16.3027656477438,16.3027656477438,16.3027656477438,17.6128093158661,17.6128093158661
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,"Corea, República de",KOR,..,5.86080586080586,14.7157190635452,15.6666666666667,15.6666666666667,16.3333333333333,16.3333333333333,17,17,17,16.6666666666667,19
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Kuwait,KWT,..,0,7.69230769230769,6.15384615384615,6.15384615384615,1.53846153846154,1.53846153846154,2,3.07692307692308,3.07692307692308,4.61538461538462,6.34920634920635
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Kirguistán,KGZ,..,2.32558139534884,23.3333333333333,23.3333333333333,23.3333333333333,23.3333333333333,19.1666666666667,19.1666666666667,19.1666666666667,19.1666666666667,19.1666666666667,19.1666666666667
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,República Democrática Popular Lao,LAO,..,21.2121212121212,25,25,25,25,25,27.5167785234899,27.5167785234899,27.5167785234899,27.5167785234899,27.5167785234899
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Letonia,LVA,..,17,23,23,23,18,18,18,16,31,30,30
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Líbano,LBN,..,2.34375,3.125,3.125,3.125,3.125,3.125,3.125,3.125,4.6875,4.6875,4.6875
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Lesotho,LSO,..,3.79746835443038,24.1666666666667,26.6666666666667,26.6666666666667,26.6666666666667,25,25,22.1311475409836,22.1311475409836,23.3333333333333,23.3333333333333
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Liberia,LBR,..,7.8125,9.58904109589041,10.958904109589,10.958904109589,10.958904109589,10.958904109589,10.958904109589,9.85915492957746,12.3287671232877,12.3287671232877,12.3287671232877
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Libia,LBY,..,..,..,16.5,16.5,15.9574468085106,15.9574468085106,15.9574468085106,15.9574468085106,15.9574468085106,15.9574468085106,15.9574468085106
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Liechtenstein,LIE,..,4,24,24,20,20,20,20,12,12,12,12
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Lituania,LTU,..,10.6382978723404,19.1489361702128,24.4604316546763,24.113475177305,24.113475177305,23.4042553191489,21.2765957446809,21.2765957446809,21.2765957446809,21.2765957446809,24.113475177305
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Luxemburgo,LUX,..,16.6666666666667,25,21.6666666666667,28.3333333333333,28.3333333333333,28.3333333333333,28.3333333333333,28.3333333333333,20,25,30
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,"Región Administrativa Especial de Macao, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Madagascar,MDG,..,8,12.5,17.4863387978142,17.4863387978142,20.5298013245033,20.5298013245033,20.5298013245033,19.205298013245,19.205298013245,15.8940397350993,17.8807947019868
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Malawi,MWI,..,9.32642487046632,22.279792746114,22.279792746114,22.279792746114,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,22.9166666666667,22.9166666666667
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Malasia,MYS,..,10.3626943005181,10.4072398190045,10.4072398190045,10.3603603603604,10.3603603603604,10.3603603603604,10.3603603603604,10.3603603603604,13.9013452914798,14.4144144144144,14.8648648648649
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Maldivas,MDV,..,6,6.49350649350649,6.49350649350649,6.49350649350649,5.88235294117647,5.88235294117647,5.88235294117647,5.88235294117647,5.88235294117647,4.59770114942529,4.59770114942529
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Malí,MLI,..,12.2448979591837,10.2040816326531,10.2040816326531,..,9.52380952380952,8.84353741496599,8.84353741496599,8.84353741496599,8.84353741496599,9.52380952380952,27.891156462585
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Malta,MLT,..,9.23076923076923,8.69565217391304,8.69565217391304,14.2857142857143,14.2857142857143,12.8571428571429,12.8571428571429,11.9402985074627,11.9402985074627,14.9253731343284,13.4328358208955
