Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Islas Marshall,MHL,..,3.03030303030303,3.03030303030303,3.03030303030303,3.03030303030303,3.03030303030303,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,6.06060606060606,6.06060606060606
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Mauritania,MRT,..,3.79746835443038,22.1052631578947,22.1052631578947,..,25.1700680272109,25.1700680272109,25.1700680272109,25.1700680272109,20.2614379084967,20.2614379084967,20.2614379084967
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Mauricio,MUS,..,5.71428571428571,18.8405797101449,18.8405797101449,18.8405797101449,18.8405797101449,11.5942028985507,11.5942028985507,11.5942028985507,11.5942028985507,20,20
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,México,MEX,..,16,26.2,36.8,36.8,37.4,42.3694779116466,42.4,42.6,48.2,48.2,48.2
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Micronesia (Estados Federados de),FSM,..,0,0,0,0,0,0,0,0,0,0,0
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,República de Moldova,MDA,..,7.92079207920792,19.8019801980198,19.8019801980198,19.8019801980198,17.8217821782178,21.7821782178218,21.7821782178218,22.7722772277228,22.7722772277228,25.7425742574257,24.7524752475248
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Mónaco,MCO,..,22.2222222222222,19.047619047619,19.047619047619,20.8333333333333,20.8333333333333,20.8333333333333,20.8333333333333,20.8333333333333,33.3333333333333,33.3333333333333,33.3333333333333
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Mongolia,MNG,..,10.5263157894737,3.94736842105263,14.8648648648649,14.8648648648649,14.8648648648649,14.4736842105263,17.1052631578947,17.1052631578947,17.1052631578947,17.3333333333333,17.3333333333333
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Montenegro,MNE,..,..,12.3456790123457,17.2839506172839,16.0493827160494,17.2839506172839,17.2839506172839,23.4567901234568,23.4567901234568,23.4567901234568,28.3950617283951,22.2222222222222
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Marruecos,MAR,..,0.615384615384615,16.9620253164557,16.9620253164557,16.9620253164557,16.9620253164557,16.9620253164557,20.5063291139241,20.5063291139241,20.5063291139241,20.5063291139241,20.5063291139241
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Mozambique,MOZ,..,30,39.2,39.2,39.2,..,39.6,39.6,39.6,39.6,41.2,42.4
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Myanmar,MMR,..,..,3.54430379746835,6.03248259860789,6.03248259860789,5.59440559440559,12.6934984520124,9.93071593533487,10.161662817552,10.161662817552,11.3163972286374,11.1111111111111
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Namibia,NAM,..,25,24.3589743589744,24.3589743589744,24.3589743589744,..,41.3461538461538,41.3461538461538,41.3461538461538,46.1538461538462,42.7083333333333,43.2692307692308
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Nauru,NRU,..,..,0,0,5.26315789473684,5.26315789473684,5.26315789473684,5.26315789473684,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Nepal,NPL,..,5.85365853658537,33.1649831649832,33.1649831649832,..,29.4807370184255,29.5492487479132,29.5798319327731,29.5798319327731,32.7272727272727,32.7272727272727,32.7272727272727
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Países Bajos,NLD,..,36,40.6666666666667,38.6666666666667,38.6666666666667,38.6666666666667,37.3333333333333,37.3333333333333,36,36,31.3333333333333,33.3333333333333
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Nueva Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Nueva Zelandia,NZL,..,30.8333333333333,32.2314049586777,32.2314049586777,32.2314049586777,29.7520661157025,31.404958677686,31.404958677686,38.3333333333333,38.3333333333333,40.8333333333333,40.8333333333333
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Nicaragua,NIC,..,9.67741935483871,40.2173913043478,40.2173913043478,40.2173913043478,42.3913043478261,41.304347826087,45.6521739130435,45.6521739130435,45.6521739130435,44.5652173913043,47.2527472527472
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Níger,NER,..,1.20481927710843,13.2743362831858,13.2743362831858,13.2743362831858,13.2743362831858,13.2743362831858,14.6198830409357,16.9590643274854,16.9590643274854,16.9590643274854,16.9590643274854
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Nigeria,NGA,..,3.41880341880342,6.81818181818182,6.66666666666667,6.66666666666667,6.66666666666667,5.55555555555556,5.55555555555556,5.55555555555556,5.55555555555556,3.38028169014084,3.63128491620112
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Macedonia del Norte,MKD,..,6.66666666666667,30.8943089430894,32.520325203252,34.1463414634146,33.3333333333333,33.3333333333333,33.3333333333333,37.5,38.3333333333333,39.1666666666667,38.3333333333333
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Mariana,MNP,..,..,..,..,..,..,..,..,..,..,..,..
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Noruega,NOR,..,36.3636363636364,39.6449704142012,39.6449704142012,39.6449704142012,39.6449704142012,39.6449704142012,39.6449704142012,41.4201183431953,41.4201183431953,40.8284023668639,41.4201183431953
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Omán,OMN,..,..,1.19047619047619,1.19047619047619,1.19047619047619,1.19047619047619,1.17647058823529,1.17647058823529,1.17647058823529,1.17647058823529,2.32558139534884,2.32558139534884
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Pakistán,PAK,..,..,22.5146198830409,22.5146198830409,20.7430340557276,20.7430340557276,20.5882352941176,20.5882352941176,20.5882352941176,20.2346041055718,20.2346041055718,20.1754385964912
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Palau,PLW,..,0,0,0,0,0,0,12.5,12.5,12.5,12.5,12.5
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Panamá,PAN,..,9.85915492957746,8.45070422535211,8.45070422535211,8.45070422535211,19.2982456140351,18.3098591549296,18.3098591549296,18.3098591549296,18.3098591549296,21.1267605633803,22.5352112676056
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Papua Nueva Guinea,PNG,..,1.8348623853211,0.917431192660551,2.7027027027027,2.7027027027027,2.7027027027027,2.7027027027027,2.7027027027027,0,0,0,0
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Paraguay,PRY,..,2.5,12.5,12.5,17.5,15,15,15,13.75,15,15,16.25
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Perú,PER,..,..,21.5384615384615,21.5384615384615,21.5384615384615,22.3076923076923,22.3076923076923,27.6923076923077,27.6923076923077,27.6923076923077,30,26.1538461538462
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Filipinas,PHL,..,11.2612612612613,22.887323943662,22.887323943662,27.3356401384083,27.3356401384083,27.2413793103448,29.7945205479452,29.4520547945205,29.4520547945205,27.9605263157895,27.9605263157895
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Polonia,POL,..,13.0434782608696,23.695652173913,23.695652173913,23.695652173913,24.3478260869565,27.3913043478261,27.3913043478261,28.0434782608696,28.0434782608696,28.695652173913,28.695652173913
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Portugal,PRT,..,17.3913043478261,28.695652173913,28.695652173913,31.304347826087,31.304347826087,34.7826086956522,34.7826086956522,34.7826086956522,34.7826086956522,38.695652173913,40
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Qatar,QAT,..,..,0,0,0,0,0,0,9.75609756097561,9.75609756097561,9.75609756097561,9.75609756097561
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Rumania,ROU,..,..,11.2121212121212,13.3495145631068,13.3495145631068,13.5135135135135,13.715710723192,13.715710723192,20.6686930091185,20.6686930091185,21.8844984802432,21.8844984802432
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Federación de Rusia,RUS,..,7.70975056689342,13.5555555555556,13.5555555555556,13.5555555555556,13.5555555555556,13.5555555555556,12.6666666666667,15.7777777777778,15.7777777777778,15.7777777777778,15.7777777777778
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Rwanda,RWA,..,25.7142857142857,56.25,56.25,63.75,63.75,63.75,63.75,61.25,61.25,61.25,61.25
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Samoa,WSM,..,8.16326530612245,4.08163265306122,4.08163265306122,4.08163265306122,6.12244897959184,6.12244897959184,10,10,10,10,10
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,San Marino,SMR,..,13.3333333333333,18.3333333333333,16.6666666666667,18.3333333333333,18.3333333333333,16.6666666666667,23.3333333333333,26.6666666666667,26.6666666666667,25,33.3333333333333
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Santo Tomé y Príncipe,STP,..,9.09090909090909,18.1818181818182,18.1818181818182,18.1818181818182,18.1818181818182,18.1818181818182,18.1818181818182,18.1818181818182,14.5454545454545,14.5454545454545,14.5454545454545
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Arabia Saudita,SAU,..,..,0,0,19.8675496688742,19.8675496688742,19.8675496688742,19.8675496688742,19.8675496688742,19.8675496688742,19.8675496688742,19.8675496688742
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Senegal,SEN,..,12.1428571428571,22.6666666666667,42.6666666666667,42.6666666666667,43.3333333333333,42.6666666666667,42.6666666666667,41.8181818181818,41.8181818181818,41.8181818181818,43.030303030303
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Serbia,SRB,..,..,22,33.2,33.2,34,34,34,34.4,34.4,37.6518218623482,38.8
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Seychelles,SYC,..,23.5294117647059,43.75,43.75,43.75,43.75,43.75,21.2121212121212,21.2121212121212,21.2121212121212,21.2121212121212,21.2121212121212
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Sierra Leona,SLE,..,8.75,12.9032258064516,12.396694214876,12.396694214876,12.0967741935484,12.396694214876,12.396694214876,12.396694214876,12.3287671232877,12.3287671232877,12.3287671232877
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Singapur,SGP,..,4.3010752688172,22.2222222222222,24.2424242424242,24.2424242424242,25.2525252525253,23.9130434782609,23.7623762376238,23,23,23,29.4736842105263
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,República Eslovaca,SVK,..,14,16,18.6666666666667,18.6666666666667,18.6666666666667,18.6666666666667,20,20,20,20,22.6666666666667
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Eslovenia,SVN,..,..,32.2222222222222,32.2222222222222,32.2222222222222,35.5555555555556,36.6666666666667,36.6666666666667,36.6666666666667,24.4444444444444,27.7777777777778,27.7777777777778
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Islas Salomón,SLB,..,2.04081632653061,0,2,2,2,2,2,2,2.04081632653061,4.08163265306122,6.38297872340426
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Somalia,SOM,..,..,6.77655677655678,13.8181818181818,13.8181818181818,13.8181818181818,13.8181818181818,..,24.3636363636364,24.3636363636364,24.3636363636364,24.3636363636364
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Sudáfrica,ZAF,..,29.8245614035088,42.25,42.25,42.25,41.5,42,42,41.8367346938776,42.7480916030534,46.3476070528967,46.3659147869674
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Sudán del Sur,SSD,..,..,26.5060240963855,26.5060240963855,26.5060240963855,26.5060240963855,26.5060240963855,28.4595300261097,28.4595300261097,28.4595300261097,28.4595300261097,28.4595300261097
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,España,ESP,..,28.2857142857143,36,36,36,39.7142857142857,41.1428571428571,39.1428571428571,39.1428571428571,39.1428571428571,44,44
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Sri Lanka,LKA,..,..,5.77777777777778,5.77777777777778,5.77777777777778,5.77777777777778,4.88888888888889,5.77777777777778,5.77777777777778,5.77777777777778,5.33333333333333,5.38116591928251
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Saint Kitts y Nevis,KNA,..,13.3333333333333,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,13.3333333333333,25
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Santa Lucía,LCA,..,11.1111111111111,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Isla de San Martín (parte francesa),MAF,..,..,..,..,..,..,..,..,..,..,..,..
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,San Vicente y las Granadinas,VCT,..,4.76190476190476,17.3913043478261,17.3913043478261,13.0434782608696,13.0434782608696,13.0434782608696,13.0434782608696,13.0434782608696,13.0434782608696,13.0434782608696,13.0434782608696
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Sudán,SDN,..,..,24.5762711864407,24.5762711864407,24.5762711864407,24.2937853107345,30.5164319248826,30.5164319248826,30.5164319248826,30.5164319248826,..,..
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Suriname,SUR,..,..,11.7647058823529,11.7647058823529,11.7647058823529,11.7647058823529,25.4901960784314,25.4901960784314,25.4901960784314,25.4901960784314,31.3725490196078,29.4117647058824
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Suecia,SWE,..,42.6934097421203,44.6991404011461,44.6991404011461,44.9856733524355,44.6991404011461,43.5530085959885,43.5530085959885,43.5530085959885,46.1318051575931,47.2779369627507,46.9914040114613
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Suiza,CHE,..,23,28.5,29,31,31,32,32,32.5,32.5,41.5,41.5
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,República Árabe Siria,SYR,..,10.4,12.4,12,12,12,12.4,13.2,13.2,13.2,13.2,11.2
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Tayikistán,TJK,..,15,19.047619047619,19.047619047619,19.047619047619,16.9491525423729,19.047619047619,19.047619047619,19.047619047619,19.047619047619,19.047619047619,23.8095238095238
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Tanzanía,TZA,..,..,36,36,36,36,36,36.5591397849462,37.1794871794872,37.1794871794872,36.8956743002545,36.8956743002545
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Tailandia,THA,..,4.81283422459893,15.8,15.8,15.8,6.09137055837564,6.09137055837564,6.09137055837564,4.8,5.28455284552846,16.2,15.7464212678937
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Timor-Leste,TLS,..,..,32.3076923076923,38.4615384615385,38.4615384615385,38.4615384615385,38.4615384615385,38.4615384615385,32.3076923076923,33.8461538461538,38.4615384615385,38.4615384615385
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Togo,TGO,..,4.93827160493827,11.1111111111111,11.1111111111111,15.3846153846154,17.5824175824176,17.5824175824176,17.5824175824176,17.5824175824176,17.5824175824176,16.4835164835165,18.6813186813187
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Tonga,TON,..,0,3.57142857142857,3.57142857142857,3.57142857142857,0,0,0,7.69230769230769,7.40740740740741,7.40740740740741,7.40740740740741
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Trinidad y Tobago,TTO,..,..,28.5714285714286,28.5714285714286,28.5714285714286,28.5714285714286,30.952380952381,30.952380952381,30.952380952381,30.952380952381,30.952380952381,26.1904761904762
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Túnez,TUN,..,11.5384615384615,26.7281105990783,26.7281105990783,26.7281105990783,31.3364055299539,31.3364055299539,31.3364055299539,31.3364055299539,31.3364055299539,22.5806451612903,24.8847926267281
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Turquía,TUR,..,4.18181818181818,14.1818181818182,14.1818181818182,14.4160583941606,14.4160583941606,14.9090909090909,14.9090909090909,14.5719489981785,17.4496644295302,17.4496644295302,17.3174872665535
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Turkmenistán,TKM,..,26,16.8,16.8,16.8,26.4,25.8064516129032,25.8064516129032,25.8064516129032,24.8,25,25
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Islas Turcas y Caicos,TCA,..,..,..,..,..,..,..,..,..,..,..,..
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Tuvalu,TUV,..,0,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,6.25,6.25
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Uganda,UGA,..,17.7935943060498,34.9740932642487,34.9740932642487,34.9740932642487,34.9740932642487,34.9740932642487,33.4894613583138,34.2984409799555,34.2984409799555,34.8583877995643,34.8583877995643
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Ucrania,UKR,..,7.77777777777778,8,9.43820224719101,9.43820224719101,11.6666666666667,12.085308056872,12.0192307692308,12.2931442080378,12.2931442080378,20.5188679245283,20.8037825059102
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Emiratos Árabes Unidos,ARE,..,0,17.5,17.5,17.5,17.5,22.5,22.5,22.5,22.5,50,50
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Reino Unido,GBR,..,18.361153262519,22.3076923076923,22.4615384615385,22.4615384615385,22.6153846153846,29.3846153846154,29.5839753466872,32,32.1538461538462,32,33.8461538461538
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Estados Unidos,USA,..,..,16.8202764976959,17.9723502304147,17.8240740740741,19.3103448275862,19.3548387096774,19.1685912240185,19.3548387096774,23.5023041474654,23.4338747099768,23.4338747099768
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Uruguay,URY,..,12.1212121212121,12.1212121212121,12.1212121212121,12.1212121212121,13.1313131313131,16.1616161616162,16.1616161616162,20.2020202020202,20.2020202020202,19.1919191919192,21.2121212121212
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Uzbekistán,UZB,..,7.2,22,22,22,22,16,16,16,16,16,32
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Vanuatu,VUT,..,0,1.92307692307692,0,0,0,0,0,0,0,0,0
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Venezuela,VEN,..,..,16.969696969697,16.969696969697,16.969696969697,16.969696969697,16.969696969697,14.3712574850299,22.1556886227545,22.1556886227545,22.1556886227545,22.1556886227545
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Viet Nam,VNM,..,26,24.4,24.4,24.4,24.2971887550201,24.2971887550201,26.7206477732794,26.7206477732794,26.7206477732794,26.7206477732794,26.7206477732794
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Islas Vírgenes (EE.UU.),VIR,..,..,..,..,..,..,..,..,..,..,..,..
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Ribera Occidental y Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,"Yemen, Rep. del",YEM,..,0.664451827242525,0.332225913621262,0.332225913621262,0.332225913621262,0.332225913621262,0,0,0,0,0.332225913621262,0.332225913621262
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Zambia,ZMB,..,10.126582278481,11.4649681528662,11.4649681528662,11.4649681528662,10.7594936708861,12.6582278481013,17.9640718562874,17.9640718562874,17.9640718562874,17.9640718562874,16.7664670658683
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),SG.GEN.PARL.ZS,Zimbabwe,ZWE,..,9.33333333333333,14.9532710280374,14.9532710280374,31.4814814814815,31.4814814814815,31.4814814814815,31.4814814814815,32.5757575757576,31.4814814814815,31.8518518518519,31.8518518518519
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from Database: Indicadores del desarrollo mundial,,,,,,,,,,,,,,,
Last Updated: 02/17/2021,,,,,,,,,,,,,,,
